,perimeter,area,circularity,ac,mean_intensity,standard_deviation,smoothness,skewness,class_id
28,101.65685403347015,641.0,1.2829373162448383,499.63469912638374,32793.908959537555,18809.991598108238,0.9999999971736705,-144187230328.63916,-1.0
29,1733.31491792202,77715.5,3.0763620137938585,25262.14393869693,32813.729040809565,18905.29829288218,0.9999999972020952,-41256013534.36301,1.0
30,12579.429705142975,364330.0,34.56345172524087,10540.903232009621,32291.423352048798,18911.15301981666,0.9999999972038274,20542795012.45967,-1.0
31,3163.688379406929,37399.5,21.296671819320064,1756.119468680156,32224.08128578396,18900.56290840854,0.9999999972006931,-58531595927.91519,-1.0
32,2055.906634926796,20176.0,16.67100735011809,1210.2448026247846,32164.16418826419,19007.343596661925,0.999999997232057,30141423851.035988,-1.0
33,1693.3797236680984,15448.5,14.771089490826153,1045.8605649633741,32115.273419743233,18928.819929828394,0.9999999972090444,31827589353.641403,-1.0
34,1004.710676908493,9209.0,8.722875982548612,1055.7297866465087,32604.054730983295,18776.21810650395,0.9999999971634936,-120564623843.36206,-1.0
35,614.1248903274536,7630.5,3.933240826775409,1940.003253311015,32766.990792129192,18803.083760602,0.9999999971715934,27792455900.8034,-1.0
36,605.5979790687561,7504.0,3.8892525492075753,1929.4195748560787,31938.81991796975,18916.394711379235,0.9999999972053768,35180798764.73773,-1.0
37,867.9827550649643,7448.5,8.049029283539449,925.3910922193372,32315.113396825378,18865.966535653853,0.9999999971904169,29344622678.192505,-1.0
38,641.3553384542465,6944.5,4.713533323603077,1473.3108950827461,32389.409998622792,18800.47357906697,0.999999997170808,-62948913194.903,-1.0
39,733.1543278694153,6816.5,6.275083398001119,1086.280383488026,32006.385172798233,19055.434020248016,0.9999999972460103,142998341584.79626,-1.0
40,628.4264061450958,6003.0,5.235168249985552,1146.6680177884573,32464.621831432192,18790.317147311904,0.9999999971677488,-59123656485.82626,-1.0
41,514.6690467596054,5533.5,3.8093100374384274,1452.6252643171583,32261.767156439062,18990.10717024298,0.99999999722703,-76037010202.98495,-1.0
42,620.6690467596054,5456.5,5.6181864903076,971.2208751727022,31979.168894289185,18828.817660371846,0.9999999971793195,65941862339.81434,-1.0
43,399.49747383594513,5254.5,2.417056567520439,2173.925124719104,32658.63417767989,18706.485802562762,0.9999999971423069,11931787226.843384,-1.0
44,590.6690466403961,5153.5,5.387363518593263,956.590358570359,31938.38967481169,18977.13400978007,0.9999999972232374,117307061984.21944,-1.0
45,441.4558436870575,4791.0,3.236968739439387,1480.0884363281668,31994.407466560202,18786.32919739747,0.9999999971665462,98033876596.02663,-1.0
46,426.87005710601807,4736.5,3.0614274977652522,1547.1540656956597,32445.677380230434,18754.21293943802,0.9999999971568334,-64254901160.82655,-1.0
47,438.18376553058624,4629.5,3.3004154679589974,1402.7021885408017,32231.32122213048,18821.703646857906,0.9999999971771868,30239862411.773834,-1.0
48,530.7695519924164,4451.0,5.036682144627938,883.7166754204216,32094.52122241086,18760.173673948604,0.9999999971586399,41930158189.5674,-1.0
49,470.18376553058624,4344.5,4.049352591165207,1072.8875547856067,32437.408087431682,18852.346193395937,0.9999999971863558,-93135690681.87741,-1.0
50,536.7695518732071,4198.0,5.461644733583658,768.6329310631455,32258.209099058717,18985.98539021721,0.9999999972258259,-26608801617.515003,-1.0
51,412.87005722522736,4035.5,3.361395073813062,1200.5432004820113,32338.99504600142,18878.175153967535,0.9999999971940496,-133932090112.09978,-1.0
52,384.6274166107178,3856.0,3.053047678627704,1263.000256102522,32091.322787938705,18778.994864126264,0.9999999971643324,-59885293767.04459,-1.0
53,281.79898953437805,3451.0,1.8311504990915675,1884.6075195414242,32473.89916434538,19198.19326917034,0.9999999972868158,153855856005.82635,-1.0
54,424.6274166107178,3416.0,4.200377630957964,813.260211373168,32356.3143960287,18819.664893604076,0.9999999971765752,30668791363.45578,-1.0
55,374.2842707633972,3365.0,3.312899185422847,1015.7266525967354,32182.01465201466,18857.479894757635,0.9999999971878875,-41613038992.30141,-1.0
56,323.2132030725479,3341.5,2.4878652660316143,1343.1193584409882,32315.798914595827,19148.593630196607,0.9999999972727419,-137176545236.38004,-1.0
57,404.6274166107178,3277.0,3.975797964434555,824.2370536215265,32180.473684210534,19134.938599675643,0.9999999972688481,188109150419.05835,-1.0
58,255.55634891986847,3150.5,1.649620335500962,1909.8333914774676,31852.124809276764,18907.395203252414,0.9999999972027158,285309826214.7631,-1.0
59,321.55634891986847,2964.5,2.7755743093983694,1068.067242862823,32638.72279129321,18954.15786135102,0.9999999972165013,-115521062940.41368,-1.0
60,303.55634891986847,2960.5,2.476872844977242,1195.257159043706,31391.247830279655,18671.35149508845,0.9999999971315421,138063740284.48633,-1.0
61,338.3847759962082,2951.5,3.0872299588499823,956.0350344291999,32317.639948701515,18800.092207422455,0.9999999971706932,9373879486.266518,-1.0
62,289.2132030725479,2922.5,2.2775705935119572,1283.165495868814,32122.333115823803,19103.2010862207,0.9999999972597656,93599175168.72449,-1.0
63,318.04163014888763,2916.5,2.7599174782480396,1056.734494051379,32287.46566872763,18943.20081967947,0.9999999972132804,-215177912755.26508,-1.0
64,380.04163014888763,2826.5,4.066338147482548,695.0971359206499,31651.38918380889,18602.277290099002,0.9999999971102002,114500388659.97188,-1.0
65,326.6274166107178,2821.0,3.009485961055593,937.3693835111028,32573.512072434594,18719.16363599279,0.9999999971461765,-321196193383.1626,-1.0
66,372.3847759962082,2757.5,4.001828291106222,689.0600494100026,31805.401427600293,18683.704340868266,0.9999999971353338,202786045918.62634,-1.0
67,340.97056245803833,2699.0,3.427843797093759,787.3754347523952,31851.107043235705,18970.237614061116,0.9999999972212181,312820103061.6501,-1.0
68,294.6274164915085,2699.0,2.559372896819999,1054.5552011406726,31763.976441631523,18878.865575492564,0.9999999971942549,212732610191.1598,-1.0
69,304.3847759962082,2661.5,2.7701897608793047,960.7645070333359,32606.527738264573,18933.19893811316,0.9999999972103353,74815562937.23056,-1.0
70,337.55634891986847,2539.5,3.5705447495720017,711.2360096605448,32131.496490579993,19272.708943291407,0.9999999973077557,283966357391.44116,-1.0
71,258.6274166107178,2496.0,2.1325276871662435,1170.4420134946747,31580.14105985513,19115.247567600254,0.9999999972632184,210963352273.61896,-1.0
72,241.11269772052765,2481.0,1.8646766657744702,1330.5255787976237,33062.300615858374,19081.13905216832,0.9999999972534254,41397082344.870804,-1.0
73,314.97056245803833,2333.0,3.3838829262994348,689.4446559802632,32081.127360385683,18794.222077554914,0.9999999971689255,-81988000954.36218,-1.0
74,214.3847759962082,2260.5,1.6179813381765191,1397.1112933524967,32423.76754015215,18659.644431077177,0.9999999971279415,-132426133916.40704,-1.0
75,267.55634891986847,2258.5,2.522322203643023,895.4050345899581,32050.288163948135,19023.73060040259,0.9999999972368235,-113493692053.64154,-1.0
76,300.97056245803833,2163.0,3.332588231284673,649.0450814459575,31795.28719723184,18834.306175284742,0.9999999971809632,39717052883.88498,-1.0
77,224.1421353816986,2125.0,1.8813873161571122,1129.485662920534,32166.139087656542,18865.58157110418,0.9999999971903023,165560501442.62503,-1.0
78,213.79898941516876,2112.0,1.7222949105273078,1226.2708245206263,32727.85520974291,18949.775520638734,0.9999999972152138,97810950757.96405,-1.0
79,294.72792184352875,2057.5,3.359640869985065,612.4166479761709,31943.399274047202,19029.7724271269,0.9999999972385778,128481300664.59802,-1.0
80,210.48528122901917,2011.0,1.753159903452483,1147.071636785529,32402.975425330817,19090.777224841986,0.9999999972561979,-149007682763.02603,-1.0
81,239.55634891986847,1986.5,2.2988833632044883,864.115175130483,32332.812826603316,18822.601139839287,0.999999997177456,3788517252.1285477,-1.0
82,217.55634891986847,1924.5,1.95711228967617,983.3365260398185,33107.1309055118,18606.09807943949,0.9999999971113869,-411873424026.36993,-1.0
83,254.97056233882904,1888.0,2.740111463541641,689.0230653463009,32748.99155908639,18877.572735227684,0.9999999971938706,-292965770623.4917,-1.0
84,186.1421353816986,1884.0,1.4635198626867016,1287.307434653732,32419.475708502025,18837.116507583116,0.9999999971818043,266839176895.91006,-1.0
85,203.2132030725479,1852.5,1.7739270735325328,1044.2932111696114,32711.221311475405,18986.859970196903,0.9999999972260815,197935400767.41254,-1.0
86,209.79898953437805,1837.0,1.906723696562313,963.4327214330949,32215.84432989691,18828.20729621301,0.9999999971791366,25895814504.19507,-1.0
87,256.48528122901917,1801.0,2.9067074134346087,619.6014059330147,32110.190254017623,19002.485492789318,0.9999999972306415,-21616707827.306435,-1.0
88,282.48528122901917,1787.0,3.5535074600708096,502.88342435740685,32501.138485477175,19149.93221968905,0.9999999972731232,-78974774547.98497,-1.0
89,196.1421353816986,1777.0,1.7228382544136873,1031.4375104265055,31962.960512273203,18979.94548819447,0.99999999722406,246947688084.56696,-1.0
90,259.899494767189,1764.5,3.0463468093759816,579.2183590421351,33196.71066525871,18787.59035170747,0.9999999971669266,-485976159277.3713,-1.0
91,179.89949476718903,1749.5,1.4720958097143404,1188.441668303838,32505.618270799332,18932.672481162565,0.9999999972101802,37472321782.723206,-1.0
92,215.3137083053589,1746.0,2.112950184748523,826.3327799220235,32311.440906637872,18587.470608957123,0.9999999971055943,46552218848.03391,-1.0
93,190.14213526248932,1727.0,1.665921494553373,1036.6634956366909,31884.899505766058,18674.252398292974,0.9999999971324331,-83204865018.81087,-1.0
94,210.72792184352875,1713.5,2.062292183495844,830.8715970088208,31898.149614961494,19030.59384340439,0.9999999972388162,172303885104.21198,-1.0
95,187.89949476718903,1691.5,1.660998952462099,1018.3630745177107,32340.66610644257,18917.882436603573,0.9999999972058163,-117660853876.4902,-1.0
96,182.72792184352875,1682.5,1.579228209606839,1065.3938359034703,32206.47264523407,18799.798512287507,0.9999999971706048,-79615439122.18303,-1.0
97,212.3847759962082,1669.5,2.1500594975665255,776.4901398726728,32301.66685456595,19195.83139117081,0.9999999972861481,149933097012.19595,-1.0
98,209.3137083053589,1659.0,2.1015469352580523,789.4184860526509,33016.423709585935,19194.788196142603,0.9999999972858531,-584967327876.1376,-1.0
99,172.97056245803833,1627.0,1.4633458434624562,1111.835597352925,32385.85046728972,19039.90002857071,0.9999999972415147,-32857302041.08853,-1.0
100,180.1421353816986,1577.0,1.6375292102062977,963.0362561907081,30877.861344537818,18812.71628442266,0.9999999971744891,531124445098.7769,-1.0
101,193.3137083053589,1557.0,1.9099712376170739,815.1955219716035,33106.68965517242,18942.907678183146,0.9999999972131941,-582693770014.2412,-1.0
102,165.3137081861496,1529.0,1.4223300514631243,1074.9966215135132,32015.54562383613,18811.325356600435,0.9999999971740713,141567357665.32352,-1.0
103,194.24264061450958,1521.5,1.9733645679291623,771.0182014652536,32157.528103767774,18540.51734956562,0.9999999970909157,-46459957669.66643,-1.0
104,204.48528122901917,1518.0,2.1920096950490646,692.5151852332579,31635.572839506196,18538.450978952245,0.9999999970902672,394960592856.5814,-1.0
105,210.72792184352875,1515.5,2.3317305552095875,649.9464514088247,33358.04506172839,18739.104518173517,0.9999999971522469,-359282485893.01324,-1.0
106,197.3137083053589,1515.0,2.044993917816112,740.833499210549,31267.208307501547,19104.944867217557,0.9999999972602659,251411418679.48035,-1.0
107,210.97056245803833,1479.0,2.3947803361459696,617.5931786629845,33572.735312697405,19107.73716579303,0.9999999972610666,-537355262798.9961,-1.0
108,209.0710676908493,1458.5,2.38490770541038,611.554064206032,32367.96801023672,18976.67086355233,0.9999999972231018,-140666919998.7495,-1.0
109,189.0710676908493,1446.5,1.9666263389902798,735.5235569267688,32519.86372485401,18842.15344354924,0.9999999971833108,-254771080035.15726,-1.0
110,207.3137083053589,1440.0,2.3751097588971573,606.2877703254607,32806.94944912509,19206.38079390014,0.9999999972891285,-388182681181.9551,-1.0
111,189.0710676908493,1438.5,1.9775634336805283,727.4102946587892,33539.63731245922,18680.08852134436,0.9999999971342247,-253399303390.23047,-1.0
112,208.48528122901917,1423.0,2.4307261629077686,585.4217647856018,32638.59135559921,18720.23794880449,0.999999997146504,-118810366720.12048,-1.0
113,163.89949476718903,1367.5,1.5632125412651394,874.8010676099456,33725.5541752933,18437.758154616142,0.9999999970583989,-733233229281.4757,-1.0
114,174.14213526248932,1363.0,1.7705247852797288,769.8282516754809,31600.953761214634,19102.23149170445,0.9999999972594875,65093950153.07297,-1.0
115,181.65685415267944,1348.0,1.948066696247315,691.9680946226011,32124.712995135505,19173.86765803038,0.999999997279927,292086702743.53973,-1.0
116,207.3137083053589,1334.0,2.563836621298281,520.3139657645136,32415.36882393876,18784.2201367294,0.9999999971659098,-186580415700.8628,-1.0
117,170.72792184352875,1333.5,1.739427067520388,766.6317403585937,32847.31734837799,19461.409015056826,0.9999999973597111,-161145670670.1552,-1.0
118,171.0710676908493,1286.5,1.8102288299995561,710.6836321904758,32662.402332361526,18813.006608501993,0.9999999971745763,-331215965477.51324,-1.0
119,171.65685415267944,1271.0,1.844874737094218,688.9356629176335,31887.08253500369,19145.31323764111,0.9999999972718073,131242993246.34047,-1.0
120,166.72792184352875,1268.5,1.7438789620357553,727.4014009086897,32586.216876387858,19188.19251336662,0.9999999972839869,-293999840775.9865,-1.0
121,147.0710676908493,1244.5,1.3830877206691277,899.7983145985274,32961.42261001518,18767.627064629956,0.9999999971608962,-246768953194.831,-1.0
122,237.0710676908493,1240.5,3.6053752959992194,344.0695900303491,32611.203090507723,18780.663005995644,0.9999999971648362,-118205345679.88885,-1.0
123,143.89949476718903,1186.5,1.3888039136529369,854.3322699020757,32995.17488076311,19058.757045485952,0.9999999972469706,-125643193910.26979,-1.0
124,158.48528122901917,1186.0,1.6853236553183026,703.7223955513775,31528.8537549407,19049.351228564334,0.9999999972442513,13324711375.620598,-1.0
125,152.48528122901917,1176.0,1.5733982556919348,747.4267851420932,31601.541533546322,18791.43695565878,0.9999999971680863,7276109750.253365,-1.0
126,168.24264061450958,1161.5,1.9392914112188682,598.930100592764,32482.479935794538,19199.742553262415,0.9999999972872536,213067782672.14584,-1.0
127,199.65685415267944,1151.0,2.7560256824073597,417.63036075723846,32610.808952837724,18776.542242505788,0.9999999971635916,11052711131.298637,-1.0
128,149.0710676908493,1143.5,1.5464671211862842,739.4272948543704,32568.321839080454,18838.428165202633,0.9999999971821967,-374398665765.1357,-1.0
129,175.65685415267944,1142.0,2.150078089148424,531.1434992820698,32289.129268292672,18604.547913535265,0.9999999971109055,21202354299.77437,-1.0
130,153.0710676908493,1128.5,1.6522463285788143,683.0095370650231,31610.550207468874,18660.7401302656,0.9999999971282788,296190613723.3589,-1.0
131,141.65685415267944,1120.0,1.425762865730357,785.5443755201692,31706.285474391265,18443.933273807972,0.9999999970603684,3359864860.9819946,-1.0
132,148.48528122901917,1119.0,1.5679306909857245,713.6795053718278,32613.209555741832,18947.21494518532,0.9999999972144611,-16587665271.514023,-1.0
133,155.0710676908493,1114.5,1.7170052272966185,649.095286538383,32097.471476510073,19046.794501377648,0.9999999972435114,130819359391.7533,-1.0
134,146.82842707633972,1109.0,1.5469592816783275,716.8902330750576,31334.51563820794,19039.64547029095,0.999999997241441,253051225415.82623,-1.0
135,144.24264061450958,1104.5,1.4990349011480322,736.8073946471302,32321.238742565838,19419.720888655924,0.9999999973483632,-150060696824.85287,-1.0
136,154.48528122901917,1097.0,1.7312417785712046,633.64921848487,32104.122657580916,18834.05415698814,0.9999999971808877,19313749817.436966,-1.0
137,143.65685415267944,1086.0,1.5122131644812862,718.1527217907244,32194.219343696015,19311.103413454977,0.9999999973184505,256478279887.46188,-1.0
138,140.24264061450958,1063.5,1.4716780167644843,722.6444832940615,32219.508818342143,18745.037759388277,0.9999999971540494,-56625307611.898125,-1.0
139,132.82842707633972,1057.0,1.3283031678578694,795.7520734551923,31708.21797153025,19024.501141686556,0.9999999972370474,147889230029.84766,-1.0
140,143.3137083053589,1048.0,1.5595680187247332,671.9809507615802,31952.66130473636,19039.336801983663,0.9999999972413515,59955077658.74946,-1.0
141,135.65685415267944,1043.0,1.404071780657885,742.8395145946862,31711.27902790278,18963.896208371618,0.9999999972193594,-66806188001.73358,-1.0
142,136.48528122901917,1042.0,1.4226368534623597,732.4427154154062,30600.528828828825,19012.102382775367,0.9999999972334425,744962882063.5408,-1.0
143,175.65685415267944,1024.0,2.397840993952637,427.05083555687446,31640.590827338132,18935.265392456415,0.9999999972109442,659289086176.5842,-1.0
144,137.0710676908493,1022.5,1.4622391603318436,699.2700152880269,32385.924839596708,18758.820525419284,0.9999999971582298,-8274726581.078091,-1.0
145,129.3137083053589,1021.0,1.3033274013631104,783.3795245401633,32422.597235023048,18949.74683898821,0.9999999972152054,214045982766.64294,-1.0
146,128.82842707633972,1006.0,1.3128513767010137,766.2710477768761,33232.81699346404,18734.813842484265,0.9999999971509423,-339094763125.5803,-1.0
147,141.65685415267944,1001.0,1.5952591504675322,627.4842552739038,33323.03544776119,19086.168745193783,0.9999999972548728,-214678337793.58948,-1.0
148,125.65685415267944,958.0,1.3115866652962591,730.4130373905627,32506.02252693437,18390.055880966625,0.9999999970431186,-293402399328.2172,-1.0
149,126.24264061450958,947.5,1.3385144300234333,707.8743260043989,30705.3412462908,18936.05712918277,0.9999999972111774,803109166521.234,-1.0
150,131.0710676908493,940.5,1.453600321688112,647.0141661139478,32182.5864811133,18608.767494329866,0.9999999971122155,74428101339.41544,-1.0
151,168.24264061450958,936.5,2.4052183386339725,389.3617410766454,31610.474045053877,19194.327445135186,0.9999999972857228,411417552356.31085,-1.0
152,129.89949476718903,936.5,1.4338287296993837,653.1463490736069,32244.37162837163,19061.657196599503,0.9999999972478083,-93138144122.22319,-1.0
153,131.65685415267944,922.0,1.4960501856400525,616.2894860412335,33473.201417004035,18911.283313987467,0.9999999972038659,156169525902.2323,-1.0
154,131.89949476718903,920.5,1.5040165221557118,612.0278510508942,31758.302231237325,18793.05148423703,0.9999999971685729,52513280971.858734,-1.0
155,121.65685415267944,906.0,1.2999753057521481,696.9363156293193,32107.45604963806,18946.402361573048,0.9999999972142222,296060604911.68646,-1.0
156,128.24264061450958,900.5,1.4533537067173043,619.6014059330147,32726.40932642487,18616.175213691346,0.9999999971145133,33216416678.94213,-1.0
157,126.24264061450958,897.5,1.4130834790498084,635.135866568549,33559.50676378771,19012.9623707774,0.9999999972336927,-142571777501.11578,-1.0
158,126.82842707633972,891.0,1.4366323601430941,620.2004247706442,31615.206282722495,19242.98824521844,0.9999999972994329,372168190842.93225,-1.0
159,123.65685415267944,879.0,1.3843236817934557,634.9671045583896,31054.97980871411,19159.928826267795,0.9999999972759679,379727519535.7279,-1.0
160,122.82842707633972,874.0,1.3736512449166525,636.2604796773076,32301.971153846163,18877.67468965048,0.9999999971939009,344169873148.68256,-1.0
161,121.89949476718903,872.5,1.3552783839125622,643.779175080749,32819.15326902464,19259.196568612875,0.9999999973039765,113869408767.5852,-1.0
162,117.41421353816986,857.5,1.279373509949426,670.2499257108249,32327.620501635764,18990.752389762325,0.9999999972272184,402593089241.89886,-1.0
163,122.82842707633972,850.0,1.4124366918319464,601.7968840058526,32620.805921052633,18481.613329158183,0.9999999970723427,-34530595151.224495,-1.0
164,297.23758816719055,842.5,8.345025802933412,100.95834571342459,32807.85772773795,18933.32370167071,0.9999999972103721,-390671304591.5526,-1.0
165,126.82842707633972,839.0,1.525672744800354,549.9213398544323,32594.53820598006,18535.148957104466,0.9999999970892304,-124913273562.58215,-1.0
166,118.48528122901917,836.0,1.3363267620630621,625.5954933577456,32833.70837988826,18531.606552830875,0.9999999970881174,-461636934019.51733,-1.0
167,120.24264061450958,816.5,1.4091296628612615,579.4356768716962,31712.011402508557,18846.357528111555,0.9999999971845673,288712592840.22156,-1.0
168,116.24264061450958,814.5,1.3201703705022336,616.9658236536085,31798.717067583042,18833.703664671353,0.9999999971807828,-138922930612.97363,-1.0
169,114.0,812.0,1.2736315519841575,637.5470195717171,32323.506896551724,18728.028688826074,0.9999999971488776,246962387811.70792,-1.0
170,115.65685415267944,801.0,1.3289246913740926,602.7429584228549,33685.881257275905,19018.515799606794,0.999999997235308,-141596170265.6801,-1.0
171,118.82842707633972,800.0,1.4045617778953525,569.5726685648171,31282.863953488388,18815.79476104134,0.9999999971754135,295344689479.6264,-1.0
172,114.24264061450958,799.5,1.2990567791826706,615.446539991133,33609.92065344223,18305.512699482184,0.9999999970157432,-125805762817.88235,-1.0
173,117.31370830535889,799.0,1.3706951715372417,582.9158930383605,32106.733955659267,19236.93166229641,0.9999999972977321,101166978871.82407,-1.0
174,114.24264061450958,798.5,1.3006836505404447,613.9079242429293,32280.10046728971,18769.824155010076,0.9999999971615608,-33047823598.818405,-1.0
175,114.24264061450958,797.5,1.3023146018263887,612.3712341715067,31243.780116959053,18751.955339842323,0.9999999971561487,355658160939.69916,-1.0
176,114.82842707633972,790.0,1.328195108436557,594.7921318050354,31274.28655660378,19006.98365340141,0.9999999972319521,118481644809.61215,-1.0
177,115.65685415267944,790.0,1.3474287060641117,586.3018922222748,32532.958726415094,18497.02419556878,0.9999999970772191,-182358240444.4621,-1.0
178,115.0710676908493,784.5,1.3431653309804137,584.0680829867546,32451.78859857482,18466.95181339763,0.9999999970676922,-275628314856.16003,-1.0
179,114.0,782.0,1.3224920974566956,591.3078811615403,31785.0261904762,19082.4138400675,0.9999999972537923,411579053472.5613,-1.0
180,138.24264061450958,781.5,1.946010571648233,401.5908296623922,31550.532314923617,18720.81082814769,0.9999999971466786,71937280746.59485,-1.0
181,113.41421353816986,778.5,1.3148205708811556,592.0959994398866,31228.587320574145,19193.757870581998,0.9999999972855617,75490144599.07095,-1.0
182,111.0710676908493,769.5,1.2758023713832705,603.1498430009035,32090.673939393935,18155.9266419933,0.9999999969663662,311230127749.1453,-1.0
183,111.41421353816986,766.5,1.2887217989748263,594.7753817850743,32080.21749696234,19296.13843368894,0.9999999973142896,202632912920.36578,-1.0
184,113.41421353816986,760.5,1.3459405843931356,565.0323712787798,32573.22249388753,19209.036645490763,0.9999999972898781,189349924164.0243,-1.0
185,112.82842707633972,755.0,1.3417767178777888,562.6867644522407,33187.53078817735,19040.239689763184,0.9999999972416131,-405831625385.36005,-1.0
186,110.0,754.0,1.2770389996100355,590.4283269581008,31405.13333333333,18815.06744014711,0.9999999971751952,96617385798.94919,-1.0
187,109.41421353816986,750.5,1.26936618676855,591.2399493723418,32656.33622828784,19189.954154491006,0.9999999972844855,90997041600.0556,-1.0
188,113.65685415267944,744.0,1.3816831553697815,538.473670398683,33035.8027465668,18297.474601159232,0.9999999970131206,-533074823990.426,-1.0
189,120.24264061450958,743.5,1.5474840211516072,480.45730349235004,32742.201492537297,18697.138291201038,0.9999999971394489,-167532415673.69052,-1.0
190,108.82842707633972,736.0,1.280551432038769,574.7523930594592,31941.802781289512,19093.72892389033,0.9999999972570462,100924228039.26178,-1.0
191,113.41421353816986,735.5,1.3916897544948734,528.4942262630628,33401.01008827237,19764.346649564093,0.9999999974400289,-400179715409.7987,-1.0
192,113.41421353816986,732.5,1.3973895077556033,524.1917131440998,31117.26202531645,19055.59375778468,0.9999999972460565,242891064398.87622,-1.0
193,119.65685415267944,728.0,1.5650705460148526,465.154750917593,31522.55329949237,19420.734157380004,0.99999999734864,228619684617.263,-1.0
194,110.82842707633972,721.0,1.3556800667169882,531.8363954011843,31430.846846846856,18961.97490328097,0.9999999972187958,330468053616.4602,-1.0
195,112.82842707633972,719.0,1.4089588623056055,510.3058855979911,32614.677835051545,19602.21674640432,0.9999999973975067,-101866540525.13017,-1.0
196,110.82842707633972,717.0,1.3632431354294958,525.95166728942,33507.38292367399,18931.96497185495,0.9999999972099717,-461305148545.3977,-1.0
197,107.41421353816986,716.5,1.281437553660512,559.1376637537037,32293.405966277576,18639.98366738917,0.9999999971218797,-249042616958.27643,-1.0
198,108.24264061450958,710.5,1.3122688221508494,541.4286981500242,32399.78823529412,19341.509375903483,0.999999997326875,-245476669003.05014,-1.0
