,perimeter,area,circularity,ac,mean_intensity,standard_deviation,smoothness,skewness,class_id
103,6570.111820816994,273539.0,12.557882158447905,21782.25568202084,32805.13478549956,18942.589684308045,0.9999999972131006,27634008639.794853,-1.0
104,4677.813269972801,134977.0,12.900784712144812,10462.696883309161,32807.327515243356,18900.186071431268,0.9999999972005814,-20498451180.71785,-1.0
105,2293.5878739356995,90633.0,4.618857333963616,19622.385678282986,32484.216042116263,18928.53860847234,0.9999999972089615,4918556379.859309,-1.0
106,1457.1959578990936,77233.0,2.1878782305783857,35300.41065383367,32981.653141075796,18872.549702038134,0.9999999971923766,-32682752537.182556,-1.0
107,2757.7097989320755,49629.0,12.194155703499238,4069.900467627984,32606.90487881527,18896.766269520143,0.9999999971995681,10936027206.928635,-1.0
108,1511.1370830535889,48551.0,3.742826390170076,12971.747802011683,32607.60392363717,18889.729872910586,0.9999999971974814,234994669.15579224,-1.0
109,720.2842707633972,7793.0,5.297772707561581,1470.99553532694,32468.208588957044,18772.547175441036,0.9999999971623842,-60605219938.54562,-1.0
110,245.89949476718903,2651.5,1.8147373484355815,1461.0929798109687,31842.48630136984,18932.99222341033,0.9999999972102744,241088148565.8681,-1.0
111,252.04163002967834,2509.5,2.014408267968697,1245.7752680545473,32385.200151917958,18841.70899935907,0.9999999971831779,-250184203920.45746,-1.0
112,7865.113907217979,186792.5,26.353647628390487,7087.918250784022,33001.654709814175,18953.651386492133,0.9999999972163526,-18482954766.716034,-1.0
113,1582.0802954435349,32374.5,6.152393564308869,5262.098346212804,32824.43717909996,18865.259305319043,0.9999999971902063,-20299959496.101883,-1.0
114,726.5685414075851,13982.0,3.004512521702117,4653.666742609851,32962.91212163482,18922.89873378281,0.9999999972072975,132369116785.83774,-1.0
115,413.94112479686737,4270.0,3.193297726738105,1337.175661463213,32226.757657053444,18951.767117577605,0.999999997215799,141208748299.36578,-1.0
116,419.79898953437805,4026.0,3.483366278236038,1155.7785424846995,32600.84388285309,18970.580068292416,0.9999999972213185,115806100299.66565,-1.0
117,326.18376553058624,3665.5,2.3098383953363815,1586.907554831858,32658.823221757342,18942.70261586009,0.9999999972131338,75625759010.10117,-1.0
118,369.55634891986847,3457.5,3.14332497194098,1099.9499036413722,32741.43147486954,18978.033199322083,0.9999999972235005,229512330184.58264,-1.0
119,260.04163014888763,2892.5,1.8603837102345326,1554.7867808600365,33333.469205298,18949.07969852988,0.9999999972150093,-237552723080.5571,-1.0
120,217.55634891986847,2627.5,1.4334776789654764,1832.9549448556709,32125.272394881158,18813.285192078714,0.99999999717466,244530578430.52713,-1.0
121,4490.881372094154,202968.0,7.907254736943827,25668.57989938081,32820.603753900155,18928.010671093627,0.9999999972088058,-20468041050.879173,-1.0
122,3528.8843376636505,123319.5,8.035876047398208,15346.117744054478,32726.82276071656,18907.75519437977,0.9999999972028223,28973749031.3293,-1.0
123,2989.8132693767548,75672.0,9.400328999214093,8049.931019044812,32676.51440537318,18868.3193191367,0.9999999971911175,17375471137.901386,-1.0
124,1809.0782078504562,28535.0,9.126976732860031,3126.446011116133,33077.21271967097,18999.44812575188,0.999999997229756,-112445077737.95963,-1.0
125,876.8111820220947,14480.5,4.224922409235602,3427.400221207825,32928.83294212328,18897.753055517063,0.9999999971998605,67934794722.63159,-1.0
126,827.3380932807922,13964.0,3.900734020020231,3579.839058067224,32541.51019839889,18898.45176284638,0.9999999972000676,154731981497.10004,-1.0
127,483.25483310222626,7031.0,2.643172154183444,2660.061316426848,32999.05022705383,18903.352696801463,0.9999999972015192,-118001001152.05481,-1.0
128,501.49747383594513,5564.5,3.5966774220144133,1547.1223429549198,33147.73782062317,18886.129014097867,0.9999999971964126,-44545138596.90184,-1.0
129,256.6274166107178,3482.0,1.5051073387443312,2313.456263461538,33116.33564301552,18915.652421431805,0.9999999972051574,141587133404.02423,-1.0
130,277.7401144504547,3373.0,1.8199146250344864,1853.3836442663257,32924.03566333808,18626.804788211226,0.9999999971178056,27856521080.188507,-1.0
131,343.94112491607666,3326.0,2.830323685821263,1175.1306102061287,33385.674871207775,19022.933962095114,0.999999997236592,98264666239.55666,-1.0
132,244.3847758769989,2928.5,1.6229053916360185,1804.4798021453596,33200.41948179733,18790.518958984194,0.9999999971678096,-53991204476.20972,-1.0
133,3487.8548995256424,59599.5,16.242928710454688,3669.258239226221,32937.9202081668,18850.64358974779,0.9999999971858474,-10549641467.97351,-1.0
134,2392.9360724687576,59524.0,7.655264857611681,7775.563759993867,32863.32649665579,18915.92709461801,0.9999999972052386,-30883956045.059322,-1.0
135,1288.7523070573807,41131.5,3.2133238660586243,12800.29704894041,32826.66343414027,18943.224987903905,0.9999999972132875,8151022673.423958,-1.0
136,1874.333040714264,28173.0,9.92317299547815,2839.112047410444,32781.96926039267,18923.303535154188,0.9999999972074171,76431612510.08386,-1.0
137,1417.078207731247,24928.0,6.410476887795832,3888.6342523841786,32991.81972204871,18903.61894314063,0.999999997201598,-109673542873.62593,-1.0
138,1362.936072587967,24454.0,6.044928944304994,4045.374267473968,32823.67476211331,18914.959587712754,0.9999999972049527,45598370904.107346,-1.0
139,1020.5096664428711,22315.0,3.7138767788404157,6008.546144325072,33015.40406785606,19018.142126191662,0.9999999972351994,34969305197.85968,-1.0
140,879.9238798618317,18520.5,3.3268072307749974,5567.049340482992,33041.06259235803,18944.852815703372,0.9999999972137664,-100520241114.94252,-1.0
141,644.8528119325638,10256.0,3.22651226032712,3178.664505976554,32334.70824264218,19048.484198521775,0.9999999972440003,201052080040.43018,-1.0
142,615.2548332214355,8642.0,3.4856673794076443,2479.2956582875745,33358.18872987476,18891.544921367215,0.9999999971980199,-179918072737.63422,-1.0
143,462.6690466403961,8626.5,1.9746785113710148,4368.55921119567,33076.741188431995,18910.92803187864,0.9999999972037609,-119181569639.55353,-1.0
144,512.7695519924164,8059.0,2.59629142143679,3104.042918086654,32835.229093971844,18812.395262503665,0.9999999971743927,-10642903961.528229,-1.0
145,567.4974738359451,7748.5,3.3075038919601507,2342.70321460089,32585.79765761274,18937.186735710486,0.9999999972115101,40556144147.56201,-1.0
146,611.7401144504547,7310.0,4.073865429638905,1794.3646215746344,32978.1286634249,18929.14731344408,0.999999997209141,11826430990.330994,-1.0
147,375.3553384542465,6445.5,1.739477105861533,3705.423876106524,32663.592547895598,19132.920926698014,0.999999997268272,134719360810.1482,-1.0
148,531.5979790687561,6122.0,3.673359667296701,1666.5942228590163,32762.96788344037,19050.509548769154,0.9999999972445863,-79953628938.35916,-1.0
149,413.94112491607666,5617.0,2.427520260107764,2313.8838807263533,33042.928694158094,18914.931052528085,0.9999999972049443,-112651597111.20114,-1.0
150,484.5269113779068,5385.5,3.468964956714021,1552.4803701394026,33186.22510668562,18739.86019909099,0.9999999971524766,33527816896.599655,-1.0
151,478.4264061450958,5269.0,3.456943021128683,1524.1790124384765,32992.13683445393,18999.085927637814,0.9999999972296504,-75324684467.34929,-1.0
152,392.7695519924164,5208.0,2.357191069820963,2209.409354497328,33310.04092592594,18738.045455703,0.999999997151925,-184318970000.85248,-1.0
153,303.2132029533386,3933.5,1.8599753884527825,2114.812929472188,33003.16776879747,18899.268861698176,0.9999999972003097,8649235496.427826,-1.0
154,310.6274166107178,3678.0,2.0876513981529867,1761.7883920917288,33093.56512659876,18701.348958693798,0.9999999971407368,-214246875294.90723,-1.0
155,309.55634891986847,3202.5,2.3811153183937335,1344.9579595163668,32483.938617401684,18911.3483090686,0.9999999972038851,64172253306.10426,-1.0
156,265.79898953437805,3195.0,1.7596485041620034,1815.7035296782487,33199.5342754059,18736.396101085254,0.9999999971514235,-136080197254.96786,-1.0
157,253.55634891986847,3178.5,1.6095960561723253,1974.719053150877,32951.64406779661,19051.756026458934,0.9999999972449469,49447762713.11961,-1.0
158,264.97056245803833,2808.0,1.9897031512606416,1411.2657952121651,32669.436202790068,18818.11760093073,0.9999999971761109,13366024670.090317,-1.0
159,229.2132030725479,2754.5,1.5178421871548153,1814.747292775734,32255.698290896424,18934.765219263292,0.9999999972107968,31973349657.520172,-1.0
160,260.3847758769989,2740.5,1.9687542396195996,1391.9970023935116,33080.94597420703,19183.997580498435,0.999999997282799,86304215616.1095,-1.0
161,5176.097540259361,167494.0,12.729043926253796,13158.411658438992,32924.77848090098,18941.254954725642,0.9999999972127078,16361350576.419373,-1.0
162,4982.908722400665,96795.5,20.412717818455466,4741.92123071851,33038.86770263323,18932.485556516236,0.9999999972101251,-7629380812.945587,-1.0
163,751.012192606926,8308.5,5.402085920078924,1538.0170036019372,32961.768176057136,18847.53104631872,0.9999999971849179,51021196098.486755,-1.0
164,495.11269783973694,7173.0,2.7195524192509732,2637.566369092311,32650.66064446545,18709.65035186866,0.9999999971432736,15087709605.055328,-1.0
165,507.4558436870575,4624.0,4.431684419455394,1043.39559461868,33578.64984615386,18938.787556943378,0.9999999972119815,-191619816368.18237,-1.0
166,238.14213526248932,2881.0,1.5664601978323638,1839.1785530118607,32629.369123041008,18669.938010410326,0.9999999971311077,-1306184076.930542,-1.0
167,4711.460018754005,163534.0,10.8017245043489,15139.619598163174,32641.14519017952,18890.580727477947,0.9999999971977338,40612215446.80396,-1.0
168,2523.730009317398,89645.0,5.653922460866093,15855.364239690647,32856.34770168697,18912.52947067257,0.9999999972042344,-44373631438.11606,-1.0
169,2710.0660153627396,66254.5,8.82133865936077,7510.708131548038,32944.36520452697,18955.29419929812,0.9999999972168351,-38468907739.66797,-1.0
170,1737.4213536977768,65398.0,3.6731272898978653,17804.446957191743,32825.57998098029,18909.75266134926,0.9999999972034133,-64367401222.112236,-1.0
171,2123.546244263649,48080.5,7.463535565452568,6442.054114749105,32913.9470597817,18875.224780189903,0.9999999971931725,6202475512.04628,-1.0
172,993.3380935192108,18987.0,4.135499443130373,4591.222961362017,32772.88932258228,18951.823657743695,0.9999999972158157,-89302503370.4956,-1.0
173,916.0243850946426,14887.0,4.485357024009188,3319.0223030882426,33004.53456371463,19004.872766262397,0.9999999972313371,-34149758586.146683,-1.0
174,892.1248903274536,14741.5,4.296351169671408,3431.1673831651556,32467.013374621147,18875.82542961012,0.9999999971933511,3353569464.1165924,-1.0
175,961.6812392473221,14462.0,5.088901752381119,2841.870545689582,33023.193021231,18831.99092041616,0.99999999718027,-83809532716.72134,-1.0
176,562.2670255899429,12995.5,1.9358975585217422,6712.90685955687,32901.341877120234,18925.981607713198,0.9999999972082073,-74374371741.40854,-1.0
177,1146.5685414075851,11084.0,9.438297500936496,1174.3643383671908,33187.33888412019,18853.083177776567,0.9999999971865757,-12237941716.521698,-1.0
178,574.0832600593567,9131.0,2.8722455135502796,3179.045787319726,32682.996812579717,18962.541145809933,0.9999999972189619,-61547837327.58205,-1.0
179,598.3259009122849,8582.5,3.319341461573991,2585.6032286386962,32839.88822535211,18870.511577140653,0.9999999971917701,-40387549993.59657,-1.0
180,628.4264061450958,6825.0,4.604646887130149,1482.1983459960138,33262.4917297449,18951.630359090297,0.9999999972157588,-37461154977.85019,-1.0
181,379.94112491607666,6819.0,1.6846203941974442,4047.7961821473627,32852.752319771615,19112.363794653145,0.9999999972623924,-63394081532.40355,-1.0
182,570.3259007930756,6469.5,4.000972892641982,1616.9817125973989,32832.37700059277,18839.094056989627,0.9999999971823959,98028289944.61984,-1.0
183,495.94112491607666,6325.0,3.094495472950538,2043.9519318376128,33155.87060435379,19045.912912473115,0.9999999972432562,-83948940442.22028,-1.0
184,450.9116872549057,5844.0,2.7686172006638263,2110.801015972448,33023.504205838704,18949.115349066535,0.9999999972150198,19711582969.910492,-1.0
185,386.1837650537491,5266.5,2.2534922671212922,2337.0393042118812,32984.62016498624,18660.620611885115,0.9999999971282421,-28830992436.75586,-1.0
186,353.94112491607666,5040.0,1.9779788944099048,2548.055499603091,32798.133320544795,18894.832411982698,0.9999999971989948,-28638587668.450928,-1.0
187,460.87005722522736,4848.5,3.4860990444450546,1390.8095949614144,32933.03230890464,18975.09446971203,0.9999999972226404,5655362905.235847,-1.0
188,521.3553384542465,4822.5,4.48523858347723,1075.193640259222,32704.364048040967,18845.137666099406,0.9999999971842028,58691443872.414696,-1.0
189,345.11269760131836,4592.0,2.064002093349709,2224.80394511013,33260.2801932367,18911.24935635053,0.9999999972038559,-234098022380.47815,-1.0
190,422.0832600593567,4561.0,3.1083242758040264,1467.350120289561,32865.87389844734,19143.62033009117,0.9999999972713247,76590205224.84744,-1.0
191,453.25483322143555,4445.0,3.6779282981364654,1208.560809152314,32966.73381911702,19110.228656994987,0.9999999972617807,-10078142904.960785,-1.0
192,361.94112479686737,4416.0,2.3606789891053084,1870.648241620371,33017.78031787504,18904.02489182336,0.9999999972017183,-177647904991.80695,-1.0
193,414.04163014888763,4235.5,3.2208720263508552,1315.0165437646046,33174.15337837838,18873.76885656452,0.9999999971927394,-84440082453.99896,-1.0
194,322.97056245803833,4161.0,1.9948869985062658,2085.832432170684,32005.800277713497,18924.679799942445,0.9999999972078232,117939187019.45572,-1.0
195,382.04163014888763,4147.5,2.8004325718585656,1481.0211971100682,33274.77352398524,19051.15134826652,0.999999997244772,-96536645817.24179,-1.0
196,362.04163014888763,4060.5,2.5687843374707935,1580.7087970638825,33236.27600849258,19003.085252970148,0.9999999972308163,-35205753688.81903,-1.0
